date,temp
2021-06-05,17.3
2021-06-06,18.5
2021-06-07,17.9
2021-06-08,18.7
2021-06-09,18.3
2021-06-10,17.4
2021-06-11,18.6
2021-06-12,16.1
2021-06-13,14.4
2021-06-14,16.7
2021-06-15,16.5
2021-06-16,15.5
2021-06-17,18.3
2021-06-18,21.8
2021-06-19,23.6
2021-06-20,25.3
2021-06-21,27.8
2021-06-22,27.2
2021-06-23,25.7
2021-06-24,22.3
2021-06-25,21.2
2021-06-26,20.9
2021-06-27,19.7
2021-06-28,20.9
2021-06-29,20.4
2021-06-30,21.2
2021-07-01,23.8
2021-07-02,23.4
2021-07-03,20.7
2021-07-04,22.8
2021-07-05,23.1
2021-07-06,23.5
2021-07-07,24.8
2021-07-08,23.2
2021-07-09,27.2
2021-07-10,27.3
2021-07-11,22.5
2021-07-12,25.0
2021-07-13,26.4
2021-07-14,23.8
2021-07-15,25.4
2021-07-16,26.0
2021-07-17,23.9
2021-07-18,21.6
2021-07-19,19.6
2021-07-20,19.3
2021-07-21,18.8
2021-07-22,19.3
2021-07-23,18.8
2021-07-24,17.9
2021-07-25,17.9
2021-07-26,23.5
2021-07-27,21.8
2021-07-28,21.6
2021-07-29,21.6
2021-07-30,18.7
2021-07-31,20.2
2021-08-01,19.5
2021-08-02,17.1
2021-08-03,16.1
2021-08-04,17.0
2021-08-05,17.0
2021-08-06,16.8
2021-08-07,18.3
2021-08-08,17.9
2021-08-09,17.3
2021-08-10,16.5
2021-08-11,16.8
2021-08-12,16.8
2021-08-13,18.4
2021-08-14,18.2
2021-08-15,17.5
2021-08-16,17.8
2021-08-17,16.6
2021-08-18,15.1
2021-08-19,15.5
2021-08-20,15.5
2021-08-21,14.6
2021-08-22,13.0
2021-08-23,12.7
2021-08-24,12.6
2021-08-25,11.9
2021-08-26,12.9
2021-08-27,15.2
2021-08-28,17.1
2021-08-29,17.1
2021-08-30,16.4
2021-08-31,15.4
2021-09-01,14.6
2021-09-02,12.8
2021-09-03,13.0
2021-09-04,10.3
2021-09-05,8.9
2021-09-06,10.3
2021-09-07,14.9
2021-09-08,16.7
2021-09-09,17.5
2021-09-10,16.6
2021-09-11,16.5
2021-09-12,17.4
2021-09-13,15.0
2021-09-14,11.7
2021-09-15,9.9
2021-09-16,8.7
2021-09-17,10.1
2021-09-18,8.9
2021-09-19,8.2
2021-09-20,6.3
2021-09-21,6.9
2021-09-22,7.6
2021-09-23,6.2
2021-09-24,10.8
2021-09-25,12.4
2021-09-26,10.5
2021-09-27,8.9
2021-09-28,11.9
2021-09-29,10.8
2021-09-30,10.6
2021-10-01,10.1
2021-10-02,10.7
2021-10-03,12.0
2021-10-04,12.4
2021-10-05,13.3
2021-10-06,13.4
2021-10-07,10.4
2021-10-08,5.5
2021-10-09,5.7
2021-10-10,7.6
2021-10-11,5.5
2021-10-12,6.2
2021-10-13,6.7
2021-10-14,6.9
2021-10-15,9.4
2021-10-16,7.5
2021-10-17,7.1
2021-10-18,5.2
2021-10-19,5.2
2021-10-20,10.8
2021-10-21,13.8
2021-10-22,7.2
2021-10-23,5.2
2021-10-24,5.2
2021-10-25,5.6
2021-10-26,5.1
2021-10-27,9.1
2021-10-28,12.3
2021-10-29,10.1
2021-10-30,7.8
2021-10-31,8.9
2021-11-01,7.8
2021-11-02,6.6
2021-11-03,6.8
2021-11-04,7.2
2021-11-05,8.1
2021-11-06,6.4
2021-11-07,7.0
2021-11-08,4.7
2021-11-09,0.6
2021-11-10,5.3
2021-11-11,8.2
2021-11-12,6.1
2021-11-13,0.4
2021-11-14,1.8
2021-11-15,-2.3
2021-11-16,1.5
2021-11-17,3.8
2021-11-18,5.0
2021-11-19,6.0
2021-11-20,7.0
2021-11-21,4.2
2021-11-22,-1.0
2021-11-23,1.0
2021-11-24,4.0
2021-11-25,5.6
2021-11-26,3.2
2021-11-27,0.6
2021-11-28,-1.1
2021-11-29,-0.9
2021-11-30,-0.8
2021-12-01,-1.9
2021-12-02,-1.1
2021-12-03,-1.9
2021-12-04,-5.2
2021-12-05,-8.1
2021-12-06,-15.0
2021-12-07,-15.3
2021-12-08,-13.2
2021-12-09,-11.3
2021-12-10,-2.5
2021-12-11,1.4
2021-12-12,0.4
2021-12-13,-1.1
2021-12-14,-0.3
2021-12-15,2.8
2021-12-16,5.0
2021-12-17,4.2
2021-12-18,3.7
2021-12-19,3.5
2021-12-20,-3.9
2021-12-21,-7.7
2021-12-22,-8.7
2021-12-23,-9.5
2021-12-24,-4.4
2021-12-25,-5.4
2021-12-26,-4.0
2021-12-27,-3.7
2021-12-28,-7.0
2021-12-29,-6.7
2021-12-30,-4.9
2021-12-31,2.3
2022-01-01,0.4
2022-01-02,-3.2
2022-01-03,1.4
2022-01-04,3.4
2022-01-05,2.0
2022-01-06,-0.7
2022-01-07,-2.9
2022-01-08,-2.0
2022-01-09,-0.9
2022-01-10,-2.0
2022-01-11,-9.9
2022-01-12,-8.4
2022-01-13,3.9
2022-01-14,4.0
2022-01-15,2.3
2022-01-16,1.2
2022-01-17,1.1
2022-01-18,0.4
2022-01-19,2.5
2022-01-20,1.0
2022-01-21,-0.5
2022-01-22,-1.4
2022-01-23,-2.0
2022-01-24,-0.2
2022-01-25,1.4
2022-01-26,-2.0
2022-01-27,2.1
2022-01-28,1.4
2022-01-29,-0.2
2022-01-30,1.5
2022-01-31,-2.2
2022-02-01,-3.2
2022-02-02,-4.2
2022-02-03,-3.8
2022-02-04,-2.5
2022-02-05,0.9
2022-02-06,1.5
2022-02-07,0.9
2022-02-08,1.1
2022-02-09,2.1
2022-02-10,2.9
2022-02-11,1.4
2022-02-12,0.2
2022-02-13,1.3
2022-02-14,1.3
2022-02-15,1.5
2022-02-16,2.6
2022-02-17,4.4
2022-02-18,2.7
2022-02-19,2.3
2022-02-20,1.7
2022-02-21,2.6
2022-02-22,0.9
2022-02-23,-0.7
2022-02-24,2.3
2022-02-25,3.5
2022-02-26,1.7
2022-02-27,-1.5
2022-02-28,-0.1
2022-03-01,0.1
2022-03-02,-0.9
2022-03-03,0.9
2022-03-04,-0.6
2022-03-05,-3.7
2022-03-06,-1.4
2022-03-07,1.3
2022-03-08,-0.2
2022-03-09,-0.9
2022-03-10,-4.2
2022-03-11,-1.8
2022-03-12,1.2
2022-03-13,0.6
2022-03-14,1.1
2022-03-15,1.9
2022-03-16,3.8
2022-03-17,2.6
2022-03-18,2.8
2022-03-19,0.9
2022-03-20,2.0
2022-03-21,2.4
2022-03-22,4.2
2022-03-23,2.9
2022-03-24,4.5
2022-03-25,6.9
2022-03-26,4.8
2022-03-27,1.0
2022-03-28,6.7
2022-03-29,0.6
2022-03-30,-2.7
2022-03-31,-2.8
2022-04-01,-0.7
2022-04-02,0.7
2022-04-03,0.3
2022-04-04,1.3
2022-04-05,1.7
2022-04-06,1.4
2022-04-07,7.6
2022-04-08,6.6
2022-04-09,3.4
2022-04-10,4.4
2022-04-11,5.1
2022-04-12,4.0
2022-04-13,3.2
2022-04-14,7.0
2022-04-15,5.8
2022-04-16,4.3
2022-04-17,3.1
2022-04-18,3.8
2022-04-19,9.0
2022-04-20,12.1
2022-04-21,13.5
2022-04-22,11.0
2022-04-23,10.1
2022-04-24,7.8
2022-04-25,5.9
2022-04-26,6.1
2022-04-27,4.3
2022-04-28,4.1
2022-04-29,6.2
2022-04-30,5.4
2022-05-01,5.8
2022-05-02,8.0
2022-05-03,7.3
2022-05-04,6.0
2022-05-05,7.8
2022-05-06,12.5
2022-05-07,10.6
2022-05-08,8.5
2022-05-09,6.8
2022-05-10,9.6
2022-05-11,13.3
2022-05-12,12.9
2022-05-13,11.8
2022-05-14,9.3
2022-05-15,10.1
2022-05-16,9.1
2022-05-17,7.4
2022-05-18,8.7
2022-05-19,12.0
2022-05-20,13.5
2022-05-21,10.6
2022-05-22,12.3
2022-05-23,11.6
2022-05-24,14.1
2022-05-25,14.5
2022-05-26,12.3
2022-05-27,11.9
2022-05-28,10.5
2022-05-29,9.3
2022-05-30,10.7
2022-05-31,11.9
2022-06-01,13.4
2022-06-02,13.6
2022-06-03,13.0
2022-06-04,13.5
2022-06-05,14.9
2022-06-06,16.1
2022-06-07,18.5
2022-06-08,15.0
2022-06-09,17.6
2022-06-10,18.1
2022-06-11,17.1
2022-06-12,16.7
2022-06-13,15.6
2022-06-14,13.7
2022-06-15,16.2
2022-06-16,15.1
2022-06-17,15.7
2022-06-18,15.1
2022-06-19,13.8
2022-06-20,14.1
2022-06-21,15.1
2022-06-22,16.6
2022-06-23,18.3
2022-06-24,20.0
2022-06-25,23.1
2022-06-26,24.7
2022-06-27,25.3
2022-06-28,25.9
2022-06-29,23.2
2022-06-30,23.9
2022-07-01,26.0
2022-07-02,23.9
2022-07-03,19.9
2022-07-04,19.8
2022-07-05,19.6
2022-07-06,15.4
2022-07-07,16.5
2022-07-08,16.1
2022-07-09,16.7
2022-07-10,15.9
2022-07-11,16.9
2022-07-12,18.5
2022-07-13,19.0
2022-07-14,17.1
2022-07-15,14.3
2022-07-16,14.8
2022-07-17,14.3
2022-07-18,15.6
2022-07-19,18.4
2022-07-20,18.1
2022-07-21,20.8
2022-07-22,22.9
2022-07-23,20.8
2022-07-24,17.6
2022-07-25,19.2
2022-07-26,20.0
2022-07-27,17.4
2022-07-28,15.3
2022-07-29,15.8
2022-07-30,15.5
2022-07-31,17.1
2022-08-01,16.3
2022-08-02,18.8
2022-08-03,18.4
2022-08-04,21.9
2022-08-05,23.2
2022-08-06,19.4
2022-08-07,16.4
2022-08-08,15.9
2022-08-09,16.6
2022-08-10,16.7
2022-08-11,18.1
2022-08-12,19.4
2022-08-13,19.8
2022-08-14,22.1
2022-08-15,25.1
2022-08-16,26.0
2022-08-17,24.5
2022-08-18,24.1
2022-08-19,25.5
2022-08-20,22.7
2022-08-21,20.7
2022-08-22,20.0
2022-08-23,23.2
2022-08-24,22.1
2022-08-25,20.2
2022-08-26,20.4
2022-08-27,23.0
2022-08-28,22.5
2022-08-29,19.2
2022-08-30,16.2
2022-08-31,12.4
2022-09-01,10.9
2022-09-02,10.1
2022-09-03,10.4
2022-09-04,10.9
2022-09-05,10.5
2022-09-06,10.4
2022-09-07,11.4
2022-09-08,9.4
2022-09-09,10.5
2022-09-10,11.8
2022-09-11,10.8
2022-09-12,11.0
2022-09-13,11.1
2022-09-14,13.3
2022-09-15,13.2
2022-09-16,11.7
2022-09-17,12.0
2022-09-18,11.5
2022-09-19,11.8
2022-09-20,10.9
2022-09-21,10.8
2022-09-22,11.0
2022-09-23,9.6
2022-09-24,8.8
2022-09-25,8.2
2022-09-26,11.2
2022-09-27,11.7
2022-09-28,10.1
2022-09-29,7.2
2022-09-30,9.1
2022-10-01,8.2
2022-10-02,9.1
2022-10-03,9.0
2022-10-04,10.7
2022-10-05,11.2
2022-10-06,13.0
2022-10-07,12.6
2022-10-08,10.7
2022-10-09,9.8
2022-10-10,7.4
2022-10-11,9.2
2022-10-12,7.5
2022-10-13,5.6
2022-10-14,10.4
2022-10-15,10.2
2022-10-16,13.2
2022-10-17,11.7
2022-10-18,12.5
2022-10-19,7.9
2022-10-20,6.7
2022-10-21,6.6
2022-10-22,5.9
2022-10-23,8.0
2022-10-24,8.1
2022-10-25,10.7
2022-10-26,11.3
2022-10-27,11.7
2022-10-28,12.2
2022-10-29,12.8
2022-10-30,8.9
2022-10-31,5.4
2022-11-01,7.8
2022-11-02,9.0
2022-11-03,9.4
2022-11-04,8.5
2022-11-05,5.1
2022-11-06,7.1
2022-11-07,5.9
2022-11-08,10.3
2022-11-09,10.2
2022-11-10,10.2
2022-11-11,10.7
2022-11-12,13.2
2022-11-13,5.9
2022-11-14,0.8
2022-11-15,4.1
2022-11-16,1.6
2022-11-17,-0.1
2022-11-18,-1.5
2022-11-19,-4.5
2022-11-20,-5.1
2022-11-21,-4.0
2022-11-22,-3.7
2022-11-23,-4.0
2022-11-24,-2.0
2022-11-25,-1.0
2022-11-26,-1.9
2022-11-27,-2.8
2022-11-28,-2.0
2022-11-29,0.5
2022-11-30,-0.7
2022-12-01,-3.4
2022-12-02,-6.7
2022-12-03,-6.1
2022-12-04,-1.9
2022-12-05,-3.0
2022-12-06,-3.2
2022-12-07,-2.2
2022-12-08,-0.6
2022-12-09,-6.6
2022-12-10,-11.4
2022-12-11,-6.3
2022-12-12,-4.8
2022-12-13,-5.0
2022-12-14,-5.0
2022-12-15,-11.1
2022-12-16,-7.3
2022-12-17,-6.9
2022-12-18,-7.9
2022-12-19,-5.2
2022-12-20,-2.6
2022-12-21,1.7
2022-12-22,1.6
2022-12-23,2.2
2022-12-24,-2.0
2022-12-25,-5.5
2022-12-26,-4.7
2022-12-27,0.8
2022-12-28,1.0
2022-12-29,1.9
2022-12-30,4.1
2022-12-31,4.0
